Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn Score,CLTV,Contract,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Churn
41,3,30.8,66,5017,0,2,0,0,1,1,2,37.739113,-122.175602,0,95.9,0,0,0,1,0,0,1,0,0,1,31392,1,0,0,3,0,1,1,1,9,827.45,0,277.2,0.0,1104.65,0,1,0
37,18,11.96,87,5953,0,0,0,0,1,1,2,33.141265,-116.967221,0,89.05,1,0,0,1,0,0,1,0,1,1,48690,1,0,0,3,0,1,1,0,16,1448.6,0,191.36,0.0,1639.96,0,1,1
61,24,27.62,65,6092,0,2,0,0,1,1,0,33.83796,-117.870494,0,69.9,0,0,0,1,1,1,1,0,1,1,34398,1,0,0,4,0,0,0,1,54,3883.3,0,1491.48,0.0,5374.78,0,1,0
45,8,9.34,76,4417,0,0,0,0,0,1,2,33.707483,-117.200006,0,85.15,0,0,0,2,0,0,0,0,0,1,18161,1,0,0,2,0,0,0,1,30,2555.9,0,280.2,0.0,2836.1,0,1,1
43,21,19.04,75,3262,2,2,0,1,0,1,2,38.631489,-120.015167,0,102.5,0,0,0,1,0,1,1,0,1,1,129,1,0,0,3,0,1,1,1,48,4904.25,0,913.92,0.0,5818.17,0,1,0
62,23,48.29,72,3359,0,2,0,0,0,1,1,34.130861,-118.68346,1,56.6,1,0,5,1,1,0,0,1,1,1,23661,0,0,1,5,0,0,0,0,40,2379.1,0,1931.6,0.0,4310.7,0,1,0
36,13,31.79,22,5586,0,2,0,1,1,1,2,34.282704,-118.312929,1,103.05,1,0,4,1,1,1,1,1,0,1,18752,1,0,1,4,0,0,0,1,57,5925.75,0,1812.03,0.0,7737.78,0,1,0
54,10,25.4,55,3866,0,2,0,0,0,1,1,33.960891,-118.032222,0,69.5,1,0,0,2,1,1,1,0,0,1,38181,0,0,0,4,0,0,0,1,26,1800.05,0,660.4,0.0,2460.45,0,1,0
39,13,38.67,83,5219,0,0,0,0,0,1,0,41.121108,-122.336613,1,91.15,1,0,1,1,1,0,1,1,0,1,228,0,0,1,2,0,1,1,0,31,2995.45,0,1198.77,0.0,4194.22,0,0,1
50,15,18.57,52,3258,0,2,0,0,0,1,2,37.140104,-119.657092,0,74.8,0,0,0,1,1,0,0,0,1,1,173,0,0,0,3,0,0,0,0,40,2971.7,0,742.8,0.0,3714.5,0,1,0
37,24,4.82,35,5940,1,2,0,1,1,1,1,34.018354,-117.85492,0,61.1,0,0,0,1,0,0,1,0,0,1,45118,0,0,0,5,0,1,1,0,53,3357.9,0,255.46,0.0,3613.36,0,1,0
63,21,16.42,27,5838,0,1,0,0,0,1,0,33.4725,-117.584273,0,48.45,0,0,0,1,0,1,1,0,0,1,15297,0,0,0,3,0,0,0,0,1,48.45,0,16.42,0.0,64.87,0,1,0
38,14,15.84,71,2845,0,2,0,1,0,1,1,36.798882,-120.019511,0,61.4,0,0,0,1,1,1,0,0,0,1,807,0,0,0,3,0,0,0,0,7,438.9,0,110.88,0.0,549.78,0,1,0
59,19,17.63,21,4396,0,2,0,1,1,1,2,33.638645,-116.55783,0,79.0,0,0,0,2,1,0,1,0,1,1,1500,0,0,0,3,0,0,0,0,33,2576.8,0,581.79,0.0,3158.59,0,1,0
61,24,13.28,74,5813,2,2,0,1,0,1,1,33.680031,-116.171678,0,90.05,1,0,0,1,1,1,1,0,1,1,23170,1,0,0,4,0,1,1,1,66,5965.95,0,876.48,0.0,6842.43,0,1,0
40,11,27.1,85,3598,0,0,0,0,0,1,2,32.85723,-117.209774,0,80.25,0,0,0,1,0,0,1,0,0,1,34902,0,0,0,3,0,1,1,0,10,846.0,0,271.0,0.0,1117.0,0,1,1
49,21,36.98,52,2520,0,2,0,0,1,1,1,34.508417,-116.856103,0,61.9,0,0,0,1,1,1,1,0,1,1,5256,1,0,0,4,0,0,0,0,40,2647.1,0,1479.2,0.0,4126.3,0,1,0
34,18,26.54,57,2577,0,2,0,0,0,1,1,37.624436,-122.430661,0,48.8,1,0,0,3,0,0,1,0,1,1,39566,0,0,0,4,0,0,0,0,15,720.1,0,398.1,0.0,1118.2,0,1,0
45,2,45.28,77,4864,0,1,0,0,1,1,1,37.621458,-121.012295,0,44.6,0,0,0,1,0,0,0,0,2,1,47536,0,0,0,4,0,0,0,0,1,44.6,0,45.28,0.0,89.88,0,1,0
35,30,38.43,27,3183,2,2,0,1,1,1,0,34.10097,-117.57882,0,65.6,0,0,0,1,1,1,0,0,0,1,51970,1,0,0,4,0,0,0,0,37,2313.8,0,1421.91,0.0,3735.71,0,1,0
56,3,11.94,43,5036,2,2,0,1,1,1,1,38.735789,-119.85798,1,70.95,0,0,4,1,1,1,0,1,0,1,957,0,0,1,3,0,1,1,0,68,4741.45,0,811.92,0.0,5553.37,0,1,0
51,20,10.07,52,4073,2,2,0,1,1,1,0,38.325599,-122.642352,1,79.8,1,0,5,1,0,0,0,1,1,1,3777,1,0,1,4,0,1,1,1,63,5034.05,0,634.41,0.0,5668.46,0,1,0
36,17,10.41,72,3571,0,0,0,0,1,1,1,37.505768,-121.962472,0,45.7,0,0,0,1,0,0,1,0,2,1,56126,0,0,0,3,0,0,0,0,1,45.7,0,10.41,0.0,56.11,0,1,1
48,11,22.14,36,3516,0,2,0,0,1,1,1,39.178337,-120.162806,1,66.6,1,0,3,1,0,0,1,1,1,1,4002,1,0,1,3,0,0,0,1,14,979.5,0,309.96,0.0,1289.46,0,1,0
42,8,13.82,32,5470,0,2,0,1,0,1,2,32.827184,-116.703729,0,89.3,1,0,0,1,0,0,1,0,1,1,16486,0,0,0,3,0,1,1,0,45,4192.15,0,621.9,0.0,4814.05,0,1,0
50,12,42.1,95,4596,1,0,0,0,0,1,1,32.802959,-117.027095,1,70.15,1,0,1,1,0,0,1,1,1,1,21866,0,0,1,3,0,1,1,1,54,3715.65,0,2273.4,0.0,5989.05,0,1,1
48,25,5.17,52,2564,2,2,0,1,1,1,0,34.146635,-118.139225,1,81.95,0,0,3,3,1,0,0,1,1,1,16812,1,0,1,3,0,1,1,1,14,1181.75,0,72.38,0.0,1254.13,0,1,0
57,5,22.48,71,2119,0,0,0,0,0,1,2,32.787836,-117.232376,0,79.65,0,0,0,1,0,0,1,0,0,1,46086,0,0,0,3,0,0,0,1,1,79.65,0,22.48,0.0,102.13,0,1,1
54,29,28.2,85,5180,0,0,0,1,0,1,2,39.806141,-123.531098,0,100.5,1,0,0,1,0,0,1,0,0,1,2706,0,0,0,3,0,1,1,1,5,514.0,0,141.0,0.0,655.0,0,1,1
44,23,14.21,71,4696,0,2,0,0,1,1,2,39.099204,-121.137962,1,85.3,0,0,1,1,1,0,1,1,1,1,17922,0,0,1,4,0,0,0,1,49,4297.95,0,696.29,0.0,4994.24,0,1,0
57,22,40.22,38,3384,0,2,0,0,0,1,0,39.904002,-121.527823,0,56.2,0,0,0,3,0,0,1,0,0,1,28,0,0,0,5,0,1,1,0,19,1093.4,0,764.18,0.0,1857.58,0,1,0
51,28,37.04,26,2383,0,2,0,0,1,1,2,34.866032,-120.536546,0,85.65,1,0,0,1,0,0,1,0,0,1,210,0,0,0,3,0,1,1,0,32,2664.3,0,1185.28,0.0,3849.58,0,1,0
63,2,17.73,70,4806,0,2,0,1,1,1,2,33.918043,-117.617809,1,94.15,0,0,1,1,1,0,0,1,1,1,16998,1,0,1,3,0,1,1,0,61,5731.85,0,1081.53,0.0,6813.38,0,1,0
55,6,7.37,22,5259,0,2,0,0,1,1,2,34.943523,-120.256729,0,94.1,1,0,0,1,0,0,1,0,0,1,30540,0,0,0,5,0,1,1,1,7,701.3,0,51.59,0.0,752.89,0,1,0
37,22,20.64,28,4501,0,2,0,1,0,1,2,37.770533,-122.445121,0,80.7,1,0,0,2,0,0,1,0,0,1,38756,0,0,0,3,0,0,0,0,26,2193.0,0,536.64,0.0,2729.64,0,1,0
44,11,22.75,29,3265,0,2,0,0,0,1,0,36.5276,-119.865999,0,68.9,1,0,0,1,1,0,1,0,1,1,5446,1,0,0,5,0,1,1,0,20,1370.35,0,455.0,0.0,1825.35,0,1,0
56,30,36.35,38,3773,0,2,0,0,0,1,1,38.343282,-122.9755,1,66.4,1,0,4,1,1,1,1,1,1,1,584,1,0,1,3,0,0,0,0,42,2727.8,0,1526.7,0.0,4254.5,0,1,0
62,13,34.57,21,4676,0,2,0,0,0,1,2,33.744439,-117.98588,1,109.65,1,0,4,1,1,1,1,1,0,1,8660,1,0,1,3,0,1,1,1,50,5405.8,0,1728.5,0.0,7134.3,0,1,0
42,17,13.56,80,2775,0,2,0,0,0,1,0,37.939768,-120.188002,0,64.9,0,0,0,3,0,0,1,0,0,1,3979,0,0,0,5,0,1,1,1,11,716.1,0,149.16,0.0,865.26,0,1,0
49,4,17.76,73,6370,2,2,0,0,1,1,2,34.188339,-118.300942,0,108.0,1,0,0,1,1,1,1,0,1,1,18112,1,0,0,3,0,1,1,1,54,5760.65,0,959.04,0.0,6719.69,0,1,0
30,52,37.03,27,5407,2,2,0,1,0,1,1,37.974498,-121.319568,0,88.95,1,0,0,1,1,1,0,0,1,1,30476,1,0,0,3,0,1,1,1,13,1161.75,0,481.39,0.0,1643.14,0,1,0
64,23,41.26,75,3345,1,2,0,0,0,1,2,37.758085,-122.434801,0,75.15,0,0,0,1,1,0,0,0,0,1,30587,0,0,0,4,0,0,0,0,48,3772.65,0,1980.48,0.0,5753.13,0,1,0
55,4,31.92,35,3314,0,2,0,1,1,1,2,32.695681,-116.798386,0,90.4,0,0,0,1,0,0,1,0,0,1,8759,1,0,0,3,0,1,1,0,4,356.65,0,127.68,0.0,484.33,0,1,0
42,20,34.05,63,4600,0,2,0,0,1,1,2,36.822715,-119.761826,1,88.8,1,0,1,3,1,1,1,1,1,1,29337,1,0,1,3,0,0,0,0,19,1672.35,0,646.95,0.0,2319.3,0,1,0
56,18,45.92,42,3949,0,2,0,0,1,1,2,38.625096,-121.383658,0,94.5,0,0,0,1,1,0,1,0,0,1,35426,0,0,0,3,0,1,1,1,31,2979.2,0,1423.52,0.0,4402.72,0,1,0
41,8,38.82,39,3997,1,2,0,1,1,1,0,40.336392,-122.448533,1,70.55,1,0,7,1,1,0,1,1,1,1,12348,0,0,1,4,0,1,1,0,48,3420.5,0,1863.36,0.0,5283.86,0,1,0
53,4,34.41,75,5189,1,0,0,0,0,1,1,33.764018,-117.931507,0,64.4,1,0,0,2,1,1,1,0,2,1,43491,1,0,0,2,0,0,0,0,34,2088.75,0,1169.94,0.0,3258.69,0,1,1
33,13,39.82,63,2595,1,2,0,1,1,1,1,33.215251,-116.53633,1,78.75,1,0,3,1,1,0,0,1,1,1,339,0,0,1,3,0,1,1,1,45,3600.65,0,1791.9,0.0,5392.55,0,1,0
49,8,30.5,76,5723,2,2,0,1,0,1,2,40.142256,-123.852927,0,113.2,1,0,0,1,1,1,1,0,1,1,1851,1,0,0,4,0,1,1,1,35,3914.05,0,1067.5,0.0,4981.55,0,1,0
38,15,44.2,21,2762,0,2,0,0,1,1,1,38.161321,-122.271588,1,55.05,0,0,6,1,0,0,1,1,0,1,42209,0,0,1,3,0,0,0,1,11,608.15,0,486.2,0.0,1094.35,0,1,0
63,28,47.72,44,2110,0,2,0,1,1,1,1,37.290606,-119.216328,0,55.2,0,0,0,3,0,0,0,0,1,1,52,1,0,0,4,0,0,0,0,18,1058.1,0,858.96,0.0,1917.06,0,1,0
38,5,45.59,20,5684,0,1,0,0,0,1,1,33.796568,-116.924723,0,43.95,0,0,0,1,0,0,0,0,1,1,21349,0,0,0,5,0,0,0,0,1,43.95,0,45.59,0.0,89.54,0,1,0
56,12,47.18,63,4207,1,2,0,0,0,1,0,34.061634,-117.893169,1,60.5,0,0,4,1,1,1,1,1,0,1,30458,1,0,1,3,0,0,0,0,51,3145.15,0,2406.18,0.0,5551.33,0,1,0
50,21,24.31,76,5472,1,0,0,1,0,1,1,38.954144,-121.482536,0,55.85,1,0,0,1,0,0,1,0,2,1,947,0,0,0,2,0,0,0,0,17,937.5,0,413.27,0.0,1350.77,0,1,1
46,6,15.52,74,5242,2,2,0,1,1,1,0,35.391733,-118.984109,1,67.8,1,0,1,1,1,1,1,1,0,1,35643,1,0,1,3,0,0,0,0,72,4804.65,0,1117.44,0.0,5922.09,0,1,0
39,14,12.46,23,3980,0,1,0,0,0,1,1,35.453912,-120.69461,0,45.35,0,0,0,1,0,0,0,0,1,1,29539,0,0,0,4,0,0,0,0,1,45.35,0,12.46,0.0,57.81,0,1,0
49,28,32.02,65,2517,1,0,0,0,0,1,1,33.946982,-116.977672,1,66.5,0,0,1,1,1,0,1,1,0,1,17721,1,0,1,3,0,1,1,0,41,2728.6,0,1312.82,0.0,4041.42,0,1,1
57,20,17.65,80,5699,0,0,0,0,0,1,2,32.825086,-117.199424,0,86.45,1,0,0,1,0,0,0,0,0,1,51213,0,0,0,2,0,1,1,0,10,830.85,0,176.5,0.0,1007.35,0,1,1
59,15,3.93,51,2202,2,2,0,0,1,1,1,37.553469,-120.952825,0,49.8,0,0,0,2,0,0,1,0,0,1,32881,1,0,0,4,0,0,0,0,39,1971.15,0,153.27,0.0,2124.42,0,1,0
42,20,18.74,71,4995,0,0,0,1,0,1,0,40.022184,-121.062384,0,75.35,0,0,0,3,0,0,0,0,0,1,73,0,0,0,2,0,0,0,0,14,1025.95,0,262.36,0.0,1288.31,0,1,1
33,3,32.46,80,5587,0,0,0,1,0,1,2,32.825086,-117.199424,0,87.1,1,0,0,1,0,0,1,0,2,1,51213,1,0,0,2,0,0,0,0,4,341.45,0,129.84,0.0,471.29,0,1,1
39,23,35.03,37,5649,1,2,0,1,0,1,2,37.449551,-122.183762,1,111.25,1,0,1,1,0,1,1,1,0,1,39062,1,0,1,3,0,1,1,1,67,7511.65,0,2347.01,0.0,9858.66,0,1,0
56,13,12.35,22,5225,0,2,0,0,1,1,2,33.964131,-118.272783,0,80.1,0,0,0,1,0,0,1,0,1,1,58198,0,0,0,3,0,0,0,1,5,398.55,0,61.75,0.0,460.3,0,1,0
50,13,45.97,59,5283,1,2,0,0,1,1,1,32.688506,-116.938632,1,69.0,1,0,6,2,1,0,1,1,0,1,2606,1,0,1,3,0,0,0,1,35,2441.7,0,1608.95,0.0,4050.65,0,1,0
51,10,14.54,74,3723,0,2,0,1,0,1,2,36.636638,-119.421842,0,106.35,1,0,0,1,1,0,1,0,0,1,25923,0,0,0,4,0,1,1,1,47,4849.1,0,683.38,0.0,5532.48,0,1,0
41,23,42.92,81,3486,0,0,0,0,1,1,2,39.346898,-121.759537,0,100.55,0,0,0,1,1,0,0,0,0,1,9763,1,0,0,2,0,1,1,1,44,4398.15,0,1888.48,0.0,6286.63,0,1,1
47,6,3.26,41,2074,1,2,0,0,1,1,1,40.346634,-120.386422,0,59.45,0,0,0,2,0,0,0,0,1,1,408,1,0,0,4,0,0,0,1,26,1507.0,0,84.76,0.0,1591.76,0,1,0
30,30,28.58,23,5007,2,2,0,1,1,1,0,33.946982,-116.977672,1,90.55,1,0,2,0,1,1,0,1,0,1,17721,1,0,1,4,0,1,1,1,71,6404.0,0,2029.18,0.0,8433.18,0,1,0
50,20,33.66,31,4294,0,2,0,0,0,1,2,38.227285,-121.02789,0,83.85,1,0,0,1,0,0,0,0,0,1,722,0,0,0,4,0,1,1,0,40,3532.25,0,1346.4,0.0,4878.65,0,1,0
34,21,3.95,63,4741,1,2,0,1,1,1,2,34.015481,-118.493231,0,95.0,1,0,0,2,0,0,0,0,0,1,5221,1,0,0,5,0,0,0,1,38,3605.6,0,150.1,0.0,3755.7,0,1,0
62,15,37.11,62,2729,0,2,0,0,1,1,1,37.881842,-121.848111,0,55.1,0,0,0,1,0,1,0,0,2,1,14239,1,0,0,3,0,0,0,0,22,1253.15,0,816.42,0.0,2069.57,0,1,0
51,15,3.0,72,4734,0,0,0,1,1,1,2,33.527605,-116.666551,1,104.65,1,0,2,2,1,0,1,1,0,1,3745,0,0,1,3,0,1,1,1,24,2542.45,0,72.0,0.0,2614.45,0,1,1
42,29,11.79,41,2569,0,2,0,0,0,1,1,33.958149,-118.308441,1,76.2,1,0,1,3,1,1,1,1,0,1,47107,1,0,1,5,0,0,0,1,13,981.45,0,153.27,0.0,1134.72,0,1,0
45,16,19.39,71,5274,0,2,0,0,1,1,1,36.205465,-119.085807,0,50.9,0,0,0,1,0,1,1,0,0,1,15508,0,0,0,3,0,0,0,0,45,2298.55,0,872.55,0.0,3171.1,0,1,0
39,4,22.34,80,5167,0,2,0,1,0,1,2,40.740138,-122.587476,0,81.55,0,0,0,1,1,0,1,0,0,1,373,0,0,0,3,0,0,0,0,55,4509.5,0,1228.7,0.0,5738.2,0,1,0
42,26,32.29,25,4778,1,2,0,0,0,1,2,37.419725,-122.062947,0,94.0,1,0,0,1,0,0,1,0,0,1,27822,0,0,0,3,0,1,1,1,62,5757.2,0,2001.98,0.0,7759.18,0,1,0
35,27,11.58,87,3238,0,0,0,0,0,1,2,32.825086,-117.199424,1,81.1,0,0,1,1,0,0,1,1,0,1,51213,0,0,1,2,0,0,0,1,7,576.65,0,81.06,0.0,657.71,0,1,1
33,17,7.42,27,5899,1,2,0,1,0,1,1,37.550074,-118.837167,0,53.8,0,0,0,3,0,0,0,0,0,1,8217,1,0,0,5,0,0,0,0,11,651.55,0,81.62,0.0,733.17,0,1,0
39,29,44.55,80,5004,2,2,0,1,1,1,1,36.205465,-119.085807,1,89.4,1,0,6,1,1,1,1,1,1,1,15508,1,0,1,3,0,1,1,1,63,5597.65,0,2806.65,0.0,8404.3,0,1,0
49,6,18.34,77,5764,0,0,0,1,0,1,2,39.748037,-122.302169,0,94.4,0,0,0,1,0,0,0,0,0,1,13706,0,0,0,3,0,1,1,1,1,94.4,0,18.34,0.0,112.74,0,1,1
32,16,11.04,70,2916,0,2,0,0,1,1,2,33.994676,-117.372498,0,81.45,0,0,0,1,0,0,1,0,0,1,18999,0,0,0,3,0,0,0,1,12,912.0,0,132.48,0.0,1044.48,0,1,0
59,28,9.27,68,5841,0,2,0,0,0,1,2,38.384648,-121.578701,0,75.2,1,0,0,1,0,0,1,0,1,1,1417,0,0,0,5,0,0,0,0,9,633.85,0,83.43,0.0,717.28,0,1,0
55,24,27.17,67,4980,0,2,0,1,1,1,2,38.93706,-123.118111,0,89.8,0,0,0,1,0,1,0,0,1,1,1373,0,0,0,3,0,0,0,1,54,4667.0,0,1467.18,0.0,6134.18,0,1,0
51,22,22.83,20,5441,2,2,0,1,0,1,0,38.912881,-121.082766,1,65.65,1,0,5,1,1,1,0,1,1,1,24944,0,0,1,3,0,0,0,0,67,4322.85,0,1529.61,0.0,5852.46,0,1,0
39,17,33.71,82,5437,1,0,0,0,1,1,2,39.937017,-121.058043,0,70.45,0,0,0,1,0,0,1,0,0,1,301,0,0,0,3,0,0,0,0,38,2597.6,0,1280.98,0.0,3878.58,0,1,1
35,18,1.09,91,4501,0,0,0,1,1,1,2,38.200231,-121.235034,1,98.5,1,0,1,3,0,0,1,1,0,1,6317,0,0,1,2,0,1,1,1,10,1037.75,0,10.9,0.0,1048.65,0,1,1
47,24,18.7,78,5701,0,0,0,1,1,1,2,32.730583,-115.501083,0,81.0,1,0,0,3,0,0,1,0,0,1,3535,0,0,0,2,0,0,0,0,23,1917.1,0,430.1,0.0,2347.2,0,1,1
44,11,30.09,94,4471,1,0,0,1,0,1,2,39.913777,-122.289984,1,106.1,0,0,1,1,1,1,1,1,0,1,13840,0,0,1,3,0,1,1,1,53,5769.75,0,1594.77,0.0,7364.52,0,1,1
50,29,42.22,72,2036,0,0,0,0,0,1,2,37.233034,-121.947427,1,86.5,1,0,3,3,0,0,1,1,0,1,24443,0,0,1,3,0,1,1,0,21,1808.7,0,886.62,0.0,2695.32,0,1,1
53,11,17.28,42,4324,2,2,0,1,0,1,1,34.361387,-117.337509,1,82.65,1,0,7,0,1,1,1,1,1,1,68515,0,0,1,3,0,1,1,1,72,5919.35,0,1244.16,0.0,7163.51,0,1,0
41,4,49.71,29,5863,1,2,0,1,1,1,2,32.89325,-117.087091,0,86.75,1,0,0,1,0,0,0,0,0,1,29283,1,0,0,5,0,0,0,0,17,1410.25,0,845.07,0.0,2255.32,0,1,0
43,4,24.41,80,4237,0,1,0,0,0,1,2,34.321621,-118.399841,0,74.35,0,0,0,1,1,0,0,0,0,1,81986,0,0,0,4,0,0,0,0,1,74.35,0,24.41,0.0,98.76,0,1,0
60,22,6.05,61,5466,2,2,0,1,0,1,1,38.398815,-122.861923,0,84.5,1,0,0,1,1,0,0,0,0,1,31266,1,0,0,4,0,1,1,1,62,5193.2,0,375.1,0.0,5568.3,0,1,0
52,3,30.75,39,4842,2,2,0,1,1,1,2,34.965648,-117.001509,1,114.05,1,0,5,0,1,1,1,1,1,1,31293,1,0,1,3,0,1,1,1,72,8468.2,0,2214.0,0.0,10682.2,0,1,0
57,4,33.54,61,4885,1,2,0,1,0,1,2,34.050322,-118.147037,1,113.3,1,0,1,1,1,1,0,1,2,1,33280,1,0,1,3,0,1,1,1,45,5032.25,0,1509.3,0.0,6541.55,0,1,0
46,13,43.57,23,4754,2,2,0,1,0,1,2,36.452211,-119.94575,0,99.5,0,0,0,1,1,1,0,0,1,1,5729,1,0,0,3,0,1,1,0,53,5424.25,0,2309.21,0.0,7733.46,0,1,0
59,15,14.65,32,2962,0,1,0,1,1,1,0,34.278967,-116.773825,0,55.05,0,0,0,1,0,0,0,0,1,1,9899,1,0,0,4,0,0,0,0,1,55.05,0,14.65,0.0,69.7,0,1,0
33,29,34.49,62,5976,0,2,0,1,0,1,2,33.948558,-116.516976,1,85.4,1,0,6,0,1,0,1,1,0,1,22796,0,0,1,5,0,0,0,0,69,5869.4,0,2379.81,0.0,8249.21,0,1,0
51,8,3.81,34,4535,0,2,0,0,1,1,2,32.607964,-117.059459,1,95.7,0,0,7,1,0,0,1,1,1,1,71126,1,0,1,5,0,1,1,1,25,2338.35,0,95.25,0.0,2433.6,0,1,0
47,6,3.12,34,5238,1,2,0,1,1,1,1,38.490508,-121.284171,1,79.3,1,0,1,1,0,0,1,1,1,1,592,1,0,1,5,0,1,1,1,31,2484.0,0,96.72,0.0,2580.72,0,1,0
32,3,25.48,75,4332,2,2,0,1,0,1,2,36.625114,-121.823565,1,98.2,1,0,1,1,0,1,1,1,0,1,38244,1,0,1,3,0,0,0,1,72,7015.9,0,1834.56,0.0,8850.46,0,1,0
58,5,21.14,49,3139,0,2,0,1,1,1,2,39.003358,-121.022539,0,95.65,1,0,0,1,0,0,1,0,0,1,3747,1,0,0,4,0,1,1,0,17,1640.0,0,359.38,0.0,1999.38,0,1,0
33,3,21.03,31,3684,0,2,0,0,1,1,1,33.796568,-116.924723,0,55.3,0,0,0,1,0,0,1,0,1,1,21349,0,0,0,4,0,1,1,0,4,238.5,0,84.12,0.0,322.62,0,1,0
53,24,22.86,85,2075,0,0,0,0,0,1,2,33.848733,-117.788357,0,81.1,0,0,0,1,0,0,1,0,0,1,36301,0,0,0,3,0,1,1,0,1,81.1,0,22.86,0.0,103.96,0,1,1
34,13,20.27,26,4093,1,2,0,0,0,1,1,39.408634,-123.045516,1,80.1,1,0,7,1,1,0,1,1,0,1,1884,1,0,1,5,0,1,1,1,59,4693.2,0,1195.93,0.0,5889.13,0,1,0
57,11,17.19,43,5763,0,2,0,0,1,1,1,40.497283,-123.93037,1,54.6,0,0,4,1,0,0,0,1,0,1,1072,0,0,1,3,0,0,0,1,21,1125.2,0,360.99,0.0,1486.19,0,1,0
57,6,14.38,90,5671,0,0,0,0,0,1,2,38.123544,-121.159078,0,89.75,1,0,0,3,1,0,1,0,0,1,45755,0,0,0,3,0,0,0,1,12,1052.4,0,172.56,0.0,1224.96,0,1,1
60,22,33.97,35,5796,0,2,0,0,1,1,1,40.877552,-121.885884,0,51.15,0,0,0,1,0,1,1,0,0,1,431,0,0,0,3,0,0,0,0,24,1275.7,0,815.28,0.0,2090.98,0,1,0
53,24,11.81,68,2266,0,0,0,0,0,1,2,37.343846,-121.039391,0,91.1,0,0,0,1,0,0,1,0,0,1,8504,0,0,0,2,0,1,1,1,6,455.3,0,70.86,0.0,526.16,0,1,1
56,27,45.46,79,6148,0,2,0,0,1,1,2,37.435664,-121.049056,0,98.7,1,0,0,1,1,0,0,0,0,1,1508,0,0,0,3,0,1,1,1,49,4920.55,0,2227.54,0.0,7148.09,0,1,0
62,3,35.13,43,4807,1,2,0,1,1,1,1,40.080342,-120.957805,0,79.0,0,0,0,1,0,1,0,0,1,1,178,1,0,0,3,0,1,1,1,60,4801.1,0,2107.8,0.0,6908.9,0,1,0
47,13,36.11,35,4998,0,2,0,0,0,1,1,39.495768,-121.747472,0,45.0,0,0,0,1,0,0,1,0,0,1,74,0,0,0,3,0,0,0,0,12,524.35,0,433.32,0.0,957.67,0,1,0
59,16,35.22,88,4129,0,0,0,1,1,1,2,37.758085,-122.434801,1,95.75,1,0,1,1,1,0,1,1,0,1,30587,0,0,1,2,0,0,0,1,60,5742.9,0,2113.2,0.0,7856.1,0,1,1
63,26,19.99,34,6205,0,2,0,1,0,1,1,34.074572,-118.831181,1,55.15,0,0,7,1,0,1,1,1,1,1,19630,0,0,1,3,0,0,0,0,65,3673.15,0,1299.35,0.0,4972.5,0,1,0
32,24,28.86,76,3851,0,2,0,0,1,1,0,33.976328,-117.319786,1,60.9,0,0,7,2,1,1,0,1,2,1,48649,1,0,1,3,0,0,0,0,28,1785.65,0,808.08,0.0,2593.73,0,1,0
33,25,36.78,57,5631,1,2,0,1,1,1,1,33.601309,-117.902304,0,86.95,0,0,0,1,1,1,1,0,0,1,4242,1,0,0,4,0,1,1,1,47,4138.9,0,1728.66,0.0,5867.56,0,1,0
54,25,33.66,46,4768,0,2,0,1,0,1,2,36.993666,-119.348267,1,103.65,1,0,4,1,1,0,1,1,1,1,2633,0,0,1,5,0,1,1,1,55,5676.65,0,1851.3,0.0,7527.95,0,1,0
51,21,12.27,47,5447,2,2,0,1,1,1,1,37.746699,-122.442833,0,80.6,1,0,0,1,1,1,0,0,0,1,27906,1,0,0,4,0,1,1,0,71,5708.2,0,871.17,0.0,6579.37,0,1,0
32,17,7.65,76,3415,0,2,0,0,1,1,1,38.235021,-122.557332,0,62.25,0,0,0,3,0,1,0,0,0,1,35419,1,0,0,3,0,0,0,1,10,612.95,0,76.5,0.0,689.45,0,1,0
62,8,46.49,60,5831,0,2,0,0,1,1,0,36.993451,-122.098858,0,61.55,0,0,0,3,0,0,1,0,1,1,43192,1,0,0,3,0,0,0,1,19,1093.2,0,883.31,0.0,1976.51,0,1,0
60,2,15.2,46,5754,0,1,0,0,1,1,2,37.908242,-121.682472,0,85.0,0,0,0,1,1,0,1,0,0,1,26577,0,0,0,4,0,1,1,0,1,85.0,0,15.2,0.0,100.2,0,1,0
44,7,6.58,70,5678,2,2,0,1,0,1,2,36.822715,-119.761826,1,105.0,1,0,7,1,0,1,1,1,1,1,29337,0,0,1,3,0,1,1,1,72,7589.8,0,473.76,0.0,8063.56,0,1,0
39,12,39.58,91,5438,0,0,0,1,1,1,2,34.207295,-118.400022,0,89.4,0,0,0,3,1,0,1,0,0,1,57146,0,0,0,2,0,0,0,1,22,2001.5,0,870.76,0.0,2872.26,0,1,1
